gram@est1996f	@est1996f	194.284	194.49	_
gram@est1996f	@est1996f	194.49	194.693	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@est1996f	@est1996f	194.693	194.896	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@est1996f	@est1996f	194.896	195.1	_
gram@est1996f	@est1996f	195.245	195.6	_
gram@est1996f	@est1996f	195.6	195.763	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@est1996f	@est1996f	195.763	195.94	_
gram@est1996f	@est1996f	195.94	196.37	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	196.37	196.496	_
gram@est1996f	@est1996f	196.496	196.622	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@est1996f	@est1996f	196.622	196.748	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	196.748	196.874	_
gram@est1996f	@est1996f	196.874	197.0	Case=Nom|Number=Sing|Person=1
gram@est1996f	@est1996f	197.0	197.16	_
gram@est1996f	@est1996f	197.16	197.41	Case=Gen|Number=Plur
gram@est1996f	@est1996f	197.41	197.659	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@est1996f	@est1996f	197.659	197.83	_
gram@est1996f	@est1996f	197.83	198.41	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	198.41	198.49	_
gram@est1996f	@est1996f	198.49	198.57	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	198.57	198.72	_
gram@est1996f	@est1996f	198.72	198.986	Case=Ins|Number=Sing|Person=2
gram@est1996f	@est1996f	198.986	199.252	Degree=Pos
gram@est1996f	@est1996f	199.252	199.52	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	199.52	199.64	_
gram@est1996f	@est1996f	199.64	199.76	_
gram@est1996f	@est1996f	199.76	199.891	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	199.891	200.022	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	200.022	200.155	_
gram@est1996f	@est1996f	200.155	200.32	Case=Nom|Number=Sing|Person=1
gram@est1996f	@est1996f	200.32	200.72	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	200.72	201.57	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
gram@est1996f	@est1996f	201.57	201.95	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@est1996f	@est1996f	201.95	202.18	_
gram@est1996f	@est1996f	202.18	202.41	Case=Nom|Number=Sing|Person=1
gram@est1996f	@est1996f	202.41	202.64	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	202.64	202.855	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	202.855	203.07	Degree=Pos
gram@est1996f	@est1996f	203.07	203.285	_
gram@est1996f	@est1996f	203.665	203.87	_
gram@est1996f	@est1996f	203.87	204.21	Foreign=Yes
gram@est1996f	@est1996f	204.21	204.295	_
gram@est1996f	@est1996f	204.295	204.38	_
gram@est1996f	@est1996f	204.38	204.836	Degree=Pos
gram@est1996f	@est1996f	204.836	205.28	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	205.28	205.575	_
gram@est1996f	@est1996f	205.575	205.87	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@est1996f	@est1996f	205.87	205.945	_
gram@est1996f	@est1996f	205.945	206.02	_
gram@est1996f	@est1996f	206.02	206.55	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	206.55	206.705	_
gram@est1996f	@est1996f	206.705	206.86	_
gram@est1996f	@est1996f	206.86	207.13	Degree=Pos
gram@est1996f	@est1996f	207.13	207.237	_
gram@est1996f	@est1996f	207.237	207.345	_
gram@est1996f	@est1996f	207.659	207.83	_
gram@est1996f	@est1996f	207.83	208.09	Case=Loc|Number=Sing|Person=1
gram@est1996f	@est1996f	208.09	208.564	Degree=Pos
gram@est1996f	@est1996f	208.564	209.14	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@est1996f	@est1996f	209.14	209.219	_
gram@est1996f	@est1996f	209.219	209.298	_
gram@est1996f	@est1996f	209.298	209.854	Degree=Pos
gram@est1996f	@est1996f	209.854	210.41	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	210.41	210.505	_
gram@est1996f	@est1996f	210.505	210.6	_
gram@est1996f	@est1996f	210.6	210.8	Case=Nom|Number=Sing|Person=1
gram@est1996f	@est1996f	210.8	211.28	_
gram@est1996f	@est1996f	211.28	211.532	_
gram@est1996f	@est1996f	211.532	211.898	_
gram@est1996f	@est1996f	211.898	212.264	Degree=Pos
gram@est1996f	@est1996f	212.264	212.342	_
gram@est1996f	@est1996f	212.342	212.42	_
gram@est1996f	@est1996f	212.42	212.733	Case=Gen|Number=Sing|Person=1
gram@est1996f	@est1996f	212.733	213.046	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@est1996f	@est1996f	213.046	213.359	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@est1996f	@est1996f	213.359	213.672	_
gram@est1996f	@est1996f	213.672	213.985	_
gram@est1996f	@est1996f	213.985	214.3	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@est1996f	@est1996f	214.3	214.89	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@est1996f	@est1996f	214.89	214.97	_
gram@est1996f	@est1996f	214.97	215.05	_
gram@est1996f	@est1996f	215.05	215.27	_
gram@est1996f	@est1996f	215.27	215.55	Case=Nom|Number=Plur|Person=1
gram@est1996f	@est1996f	215.55	215.85	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	215.85	216.554	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	216.554	216.677	_
gram@est1996f	@est1996f	216.677	216.8	Case=Nom|Number=Plur|Person=1
gram@est1996f	@est1996f	216.8	217.56	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	217.56	217.65	_
gram@est1996f	@est1996f	217.65	217.74	_
gram@est1996f	@est1996f	217.74	218.51	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	218.51	218.675	_
gram@est1996f	@est1996f	218.675	218.84	_
gram@est1996f	@est1996f	218.84	218.954	_
gram@est1996f	@est1996f	218.954	219.12	_
gram@est1996f	@est1996f	219.12	219.652	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@est1996f	@est1996f	219.652	219.913	_
gram@est1996f	@est1996f	219.913	220.174	_
gram@est1996f	@est1996f	220.174	220.435	_
gram@est1996f	@est1996f	220.435	220.699	_
gram@est1996f	@est1996f	221.134	221.525	Degree=Pos
gram@est1996f	@est1996f	221.525	221.66	Case=Nom|Number=Sing|Person=1
gram@est1996f	@est1996f	221.66	221.94	_
gram@est1996f	@est1996f	221.94	222.49	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@est1996f	@est1996f	222.49	222.7	_
gram@est1996f	@est1996f	227.849	227.944	_
gram@est1996f	@est1996f	227.944	228.04	_
gram@est1996f	@est1996f	228.04	228.31	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	228.31	228.48	_
gram@est1996f	@est1996f	228.48	228.99	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@est1996f	@est1996f	228.99	229.091	_
gram@est1996f	@est1996f	229.091	229.192	_
gram@est1996f	@est1996f	229.192	229.43	_
gram@est1996f	@est1996f	229.43	229.904	Case=Nom|Gender=Fem|Number=Sing
gram@est1996f	@est1996f	229.904	229.986	_
gram@est1996f	@est1996f	229.986	230.068	_
gram@est1996f	@est1996f	230.068	230.15	_
gram@est1996f	@est1996f	230.15	230.78	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@est1996f	@est1996f	230.78	230.876	_
gram@est1996f	@est1996f	230.876	230.972	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	230.972	231.22	_
gram@est1996f	@est1996f	231.22	231.48	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@est1996f	@est1996f	231.48	231.79	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	231.79	231.95	_
gram@est1996f	@est1996f	231.95	232.36	Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
gram@est1996f	@est1996f	232.36	232.465	_
gram@est1996f	@est1996f	232.465	232.57	_
gram@est1996f	@est1996f	232.57	232.77	Case=Nom|Number=Sing|Person=1
gram@est1996f	@est1996f	232.77	232.98	_
gram@est1996f	@est1996f	232.98	233.397	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@est1996f	@est1996f	233.397	233.63	_
gram@est1996f	@est1996f	233.63	234.062	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	234.062	234.44	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	234.44	235.12	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
gram@est1996f	@est1996f	235.12	235.66	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@est1996f	@est1996f	235.66	235.707	_
gram@est1996f	@est1996f	235.707	235.754	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	235.754	236.08	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	236.08	236.26	Case=Nom|Number=Sing|Person=1
gram@est1996f	@est1996f	236.26	236.65	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	236.65	237.04	Case=Nom|Gender=Fem
gram@est1996f	@est1996f	237.04	237.25	_
gram@est1996f	@est1996f	237.25	237.93	Case=Gen|Degree=Pos|Number=Plur
gram@est1996f	@est1996f	237.93	238.61	Animacy=Anim|Case=Gen|Gender=Fem|Number=Plur
gram@est1996f	@est1996f	238.61	238.82	_
gram@est1996f	@est1996f	238.869	239.25	_
gram@est1996f	@est1996f	239.25	239.46	_
gram@est1996f	@est1996f	239.46	239.88	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	239.88	240.06	Case=Nom|Number=Sing|Person=1
gram@est1996f	@est1996f	240.06	240.25	_
gram@est1996f	@est1996f	240.25	240.86	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	240.86	240.945	_
gram@est1996f	@est1996f	240.945	241.03	_
gram@est1996f	@est1996f	241.03	241.47	Degree=Pos
gram@est1996f	@est1996f	241.47	241.75	Degree=Pos
gram@est1996f	@est1996f	241.75	242.19	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	242.19	242.323	_
gram@est1996f	@est1996f	242.323	242.456	_
gram@est1996f	@est1996f	242.456	242.632	_
gram@est1996f	@est1996f	242.632	242.809	_
gram@est1996f	@est1996f	242.944	243.35	_
gram@est1996f	@est1996f	243.35	243.93	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@est1996f	@est1996f	243.93	244.56	_
gram@est1996f	@est1996f	244.56	244.718	_
gram@est1996f	@est1996f	244.718	244.876	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	244.876	245.034	_
gram@est1996f	@est1996f	245.094	245.34	Degree=Pos
gram@est1996f	@est1996f	245.34	245.59	_
gram@est1996f	@est1996f	245.59	245.887	Case=Acc
gram@est1996f	@est1996f	245.887	246.12	Degree=Pos
gram@est1996f	@est1996f	246.12	246.433	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	246.433	246.551	_
gram@est1996f	@est1996f	246.551	246.67	_
gram@est1996f	@est1996f	246.67	246.92	_
gram@est1996f	@est1996f	246.92	247.147	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	247.147	247.374	_
gram@est1996f	@est1996f	247.549	248.02	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@est1996f	@est1996f	248.02	248.136	_
gram@est1996f	@est1996f	248.136	248.253	Degree=Pos
gram@est1996f	@est1996f	248.253	248.73	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@est1996f	@est1996f	248.73	248.84	_
gram@est1996f	@est1996f	248.84	248.95	_
gram@est1996f	@est1996f	248.95	249.19	_
gram@est1996f	@est1996f	249.19	249.56	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@est1996f	@est1996f	249.56	249.65	_
gram@est1996f	@est1996f	249.65	249.74	_
gram@est1996f	@est1996f	249.74	250.23	_
gram@est1996f	@est1996f	250.23	250.54	_
gram@est1996f	@est1996f	250.54	250.86	Animacy=Inan|Case=Acc|Number=Plur
gram@est1996f	@est1996f	250.86	251.42	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
gram@est1996f	@est1996f	251.42	251.54	_
gram@est1996f	@est1996f	251.54	251.66	_
gram@est1996f	@est1996f	251.66	251.78	_
gram@est1996f	@est1996f	251.999	252.57	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@est1996f	@est1996f	252.57	252.74	_
gram@est1996f	@est1996f	252.74	253.68	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@est1996f	@est1996f	253.68	253.9	_
gram@est1996f	@est1996f	253.9	254.55	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@est1996f	@est1996f	254.55	255.2	Degree=Cmp
gram@est1996f	@est1996f	255.2	255.85	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	255.85	256.135	_
gram@est1996f	@est1996f	256.135	256.42	Degree=Pos
gram@est1996f	@est1996f	256.42	256.78	_
gram@est1996f	@est1996f	256.78	256.959	Case=Nom|Number=Sing|Person=1
gram@est1996f	@est1996f	256.959	257.139	_
gram@est1996f	@est1996f	257.284	257.46	_
gram@est1996f	@est1996f	257.46	257.91	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@est1996f	@est1996f	257.91	258.505	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	258.505	258.622	_
gram@est1996f	@est1996f	258.622	258.74	_
gram@est1996f	@est1996f	258.74	258.9	Case=Nom|Number=Sing|Person=1
gram@est1996f	@est1996f	258.9	259.045	_
gram@est1996f	@est1996f	259.045	259.19	_
gram@est1996f	@est1996f	259.19	259.37	_
gram@est1996f	@est1996f	259.37	259.58	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	259.58	259.81	_
gram@est1996f	@est1996f	259.81	260.06	_
gram@est1996f	@est1996f	260.06	260.67	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@est1996f	@est1996f	260.67	260.835	_
gram@est1996f	@est1996f	260.835	261.0	_
gram@est1996f	@est1996f	261.0	261.29	Degree=Pos
gram@est1996f	@est1996f	261.29	261.75	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	261.75	262.24	Degree=Pos
gram@est1996f	@est1996f	262.24	263.21	Animacy=Anim|Case=Gen|Gender=Fem|Number=Plur
gram@est1996f	@est1996f	263.21	263.4	_
gram@est1996f	@est1996f	263.4	264.18	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	264.18	265.08	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	265.08	265.194	_
gram@est1996f	@est1996f	265.194	265.308	_
gram@est1996f	@est1996f	265.308	265.424	_
gram@est1996f	@est1996f	265.669	266.11	Degree=Pos
gram@est1996f	@est1996f	266.11	266.28	Case=Nom|Number=Sing|Person=1
gram@est1996f	@est1996f	266.28	266.58	Degree=Pos
gram@est1996f	@est1996f	266.58	266.847	_
gram@est1996f	@est1996f	266.847	267.01	_
gram@est1996f	@est1996f	267.01	267.285	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	267.285	267.76	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@est1996f	@est1996f	267.76	267.84	_
gram@est1996f	@est1996f	267.84	267.92	_
gram@est1996f	@est1996f	267.92	268.272	Case=Gen|Number=Sing|Person=1
gram@est1996f	@est1996f	268.272	268.479	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	268.479	268.686	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@est1996f	@est1996f	268.686	268.893	_
gram@est1996f	@est1996f	268.893	269.1	_
gram@est1996f	@est1996f	269.1	269.31	Degree=Cmp
gram@est1996f	@est1996f	269.31	269.55	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	269.55	269.69	Case=Nom|Number=Sing|Person=1
gram@est1996f	@est1996f	269.69	269.9	_
gram@est1996f	@est1996f	269.9	270.11	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	270.11	270.32	_
gram@est1996f	@est1996f	270.589	270.82	_
gram@est1996f	@est1996f	270.82	271.07	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	271.07	271.29	Polarity=Neg
gram@est1996f	@est1996f	271.29	271.42	_
gram@est1996f	@est1996f	271.42	271.79	Case=Loc|Gender=Masc|Number=Sing
gram@est1996f	@est1996f	271.79	272.129	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@est1996f	@est1996f	272.129	272.468	Degree=Pos
gram@est1996f	@est1996f	272.468	272.97	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@est1996f	@est1996f	272.97	273.1	_
gram@est1996f	@est1996f	273.1	273.23	_
gram@est1996f	@est1996f	273.23	273.36	_
gram@est1996f	@est1996f	273.36	273.71	Case=Gen|Number=Sing|Person=1
gram@est1996f	@est1996f	273.71	274.21	Degree=Pos
gram@est1996f	@est1996f	274.21	274.42	_
gram@est1996f	@est1996f	274.42	274.66	Degree=Pos
gram@est1996f	@est1996f	274.66	275.12	Case=Nom|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	275.12	275.58	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	275.58	276.04	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@est1996f	@est1996f	276.04	276.135	_
gram@est1996f	@est1996f	276.135	276.23	_
gram@est1996f	@est1996f	276.23	276.86	Degree=Pos
gram@est1996f	@est1996f	276.86	276.96	Case=Nom|Number=Sing|Person=1
gram@est1996f	@est1996f	276.96	277.11	_
gram@est1996f	@est1996f	277.11	277.334	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	277.334	277.559	_
gram@est1996f	@est1996f	277.739	277.9	_
gram@est1996f	@est1996f	277.9	278.1	Case=Nom|Number=Sing|Person=1
gram@est1996f	@est1996f	278.1	278.4	Degree=Pos
gram@est1996f	@est1996f	278.4	278.75	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@est1996f	@est1996f	278.75	279.23	_
gram@est1996f	@est1996f	279.23	279.29	_
gram@est1996f	@est1996f	279.29	279.35	_
gram@est1996f	@est1996f	279.35	279.74	Case=Ins|Number=Plur
gram@est1996f	@est1996f	279.74	280.64	Animacy=Inan|Case=Ins|Gender=Neut|Number=Plur
gram@est1996f	@est1996f	280.64	281.14	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@est1996f	@est1996f	281.14	282.0	Degree=Pos
gram@est1996f	@est1996f	282.0	282.255	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	282.255	282.51	_
gram@est1996f	@est1996f	282.929	283.024	_
gram@est1996f	@est1996f	283.024	283.12	_
gram@est1996f	@est1996f	283.12	283.401	_
gram@est1996f	@est1996f	283.401	283.682	Case=Gen|Number=Sing|Person=1
gram@est1996f	@est1996f	283.682	283.9	_
gram@est1996f	@est1996f	283.9	284.283	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	284.283	284.666	Case=Ins|Gender=Fem|Number=Sing
gram@est1996f	@est1996f	284.666	285.05	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@est1996f	@est1996f	285.05	285.13	_
gram@est1996f	@est1996f	285.13	285.21	_
gram@est1996f	@est1996f	285.21	285.34	Case=Nom|Number=Sing|Person=1
gram@est1996f	@est1996f	285.34	285.52	_
gram@est1996f	@est1996f	285.52	285.918	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	285.918	286.08	_
gram@est1996f	@est1996f	286.08	286.289	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@est1996f	@est1996f	286.289	286.499	_
gram@est1996f	@est1996f	286.549	286.694	Degree=Pos
gram@est1996f	@est1996f	286.694	286.84	_
gram@est1996f	@est1996f	286.84	287.45	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@est1996f	@est1996f	287.45	287.945	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@est1996f	@est1996f	287.945	288.44	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	288.44	288.935	Case=Nom|Gender=Masc|Number=Sing
gram@est1996f	@est1996f	288.935	289.43	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@est1996f	@est1996f	289.43	289.63	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	289.63	289.734	_
gram@est1996f	@est1996f	289.734	289.838	_
gram@est1996f	@est1996f	289.838	289.98	Case=Nom|Number=Sing|Person=1
gram@est1996f	@est1996f	289.98	290.51	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@est1996f	@est1996f	290.51	291.04	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	291.04	291.095	_
gram@est1996f	@est1996f	291.095	291.15	_
gram@est1996f	@est1996f	291.15	291.53	Case=Gen|Number=Sing|Person=1
gram@est1996f	@est1996f	291.53	291.686	_
gram@est1996f	@est1996f	291.686	292.05	Animacy=Inan|Case=Loc|Gender=Neut|Number=Plur
gram@est1996f	@est1996f	292.05	292.182	_
gram@est1996f	@est1996f	292.182	292.52	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	292.52	293.13	Case=Gen|Gender=Masc|Number=Sing
gram@est1996f	@est1996f	293.13	293.44	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@est1996f	@est1996f	293.44	293.586	_
gram@est1996f	@est1996f	293.586	293.732	Case=Nom|Number=Sing|Person=1
gram@est1996f	@est1996f	293.732	293.88	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@est1996f	@est1996f	293.88	293.97	_
gram@est1996f	@est1996f	293.97	294.139	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@est1996f	@est1996f	294.139	294.309	_
gram@est1996f	@est1996f	294.644	294.79	_
gram@est1996f	@est1996f	294.79	294.95	Case=Nom|Number=Sing|Person=1
gram@est1996f	@est1996f	294.95	295.52	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	295.52	296.09	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@est1996f	@est1996f	296.09	296.215	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@est1996f	@est1996f	296.215	296.34	_
gram@est1996f	@est1996f	296.34	296.51	_
gram@est1996f	@est1996f	296.51	296.68	_
gram@est1996f	@est1996f	296.68	297.02	_
gram@est1996f	@est1996f	297.02	297.197	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	297.197	297.374	_
gram@est1996f	@est1996f	297.674	297.88	_
gram@est1996f	@est1996f	297.88	298.09	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	298.09	298.41	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	298.41	298.55	_
gram@est1996f	@est1996f	298.55	298.69	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	298.69	299.419	Degree=Pos
gram@est1996f	@est1996f	299.419	299.7	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	299.7	299.94	Case=Nom|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	299.94	300.48	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@est1996f	@est1996f	300.48	300.67	_
gram@est1996f	@est1996f	300.67	301.14	Case=Gen|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	301.14	301.956	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	301.956	302.18	_
gram@est1996f	@est1996f	302.18	302.65	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@est1996f	@est1996f	302.65	302.807	_
gram@est1996f	@est1996f	302.807	302.964	_
gram@est1996f	@est1996f	303.067	303.8	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@est1996f	@est1996f	303.8	303.886	_
gram@est1996f	@est1996f	303.886	303.972	_
gram@est1996f	@est1996f	303.972	304.06	_
gram@est1996f	@est1996f	304.06	304.56	_
gram@est1996f	@est1996f	304.56	304.67	_
gram@est1996f	@est1996f	304.67	304.78	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
